271165038688883.06,66229440251407.69,-154134193668613.38,32123579479784.812,-156019780359781.5,98455098363898.69,130549885750414.25,262911686384353.62,-160239518430817.3,99268980985636.38,-166160599928354.94,-58158582994638.94,-124060448416354.38
-7790913580747.9375,-147143191002703.88,144765894218977.06,-277554037211336.44,-136609491249761.0,80614964359497.44,-89347590096616.94,-88341539796756.75,72008282974048.75,-16220262864717.625,93531685782972.19,270060171213774.44,244488055826858.44
95267967825413.12,-201747821855538.38,170500869320493.0,112941365114100.06,169113326462513.06,156510100601647.62,-188425674860301.12,270335070715867.44,133274875225185.56,63043065475097.375,184046298913723.56,139161999966328.06,-69117252310584.375
-213898952304327.0,96079768612787.56,-98819267914029.31,170254856511311.56,151654329383046.94,-82041756989971.06,-90629841385297.94,138108044382998.88,139391229420311.44,-63074033789887.44,-133271079980903.88,-197479666230769.25,18583546862966.438
94238289333194.44,-251772735047652.38,-58794768949548.25,55932352797977.25,-112834283462228.75,-277454851288769.0,254778058742107.0,74580774181455.0,-263515165354539.62,-239439654347387.8,147434331066148.12,-209129615154942.8,-276278732299881.56
-202586934705280.44,-77183442863225.31,-38034132027432.125,-246819204030327.25,-255406423950879.44,274484719932167.75,-99210819271784.19,-58834569121576.375,11299895868566.75,-124908740681784.5,119101978376782.0,-116134626847307.19,20284184876070.875
-72947669213787.62,-232192284022297.06,-97543743903222.25,-40235864167757.25,-181093069632617.7,-154933657108345.25,-152173633250143.38,27975663562575.438,-20902136232154.25,67697904789383.81,180730321119360.88,-53437220652321.94,-246152239755958.7
-138581202721624.5,-256140185766286.94,-50799642762250.69,106419831233108.75,148381824041453.88,4467055085265.9375,103165714495708.06,-183181088291785.7,-155908843611769.06,-55356904188128.06,35700017930179.125,-249892276072822.8,12229818380067.562
276209976994932.5,-155241741164533.5,90453254477685.81,235413624167834.3,-205367664276929.75,-89200583531548.38,-107216061122259.25,-176614513210164.56,226430792336030.38,-270839956643658.94,164902900337886.0,-46504030247999.06,-9137402860461.25
195600178918311.44,172540885093577.7,5799349529430.5625,242717381679868.12,-2423857438623.375,174504447509423.94,-230773276506247.44,194718934430010.2,61004890856597.5,15671866600697.062,-163144785803934.75,192718518265420.44,131271429283165.69
-249174375997933.2,113825775286741.94,240930872650009.38,136800916900394.75,-148461754255498.2,193126561520515.88,-195188519968110.62,-134293754276215.62,-8889582353998.438,-234222318434000.06,-197430090787522.06,251709517076792.44,157722717887718.94
125489486301332.69,228362960892329.12,-199541193676060.44,-175844042157922.62,217363929573395.7,267441775156099.88,93729872747677.5,266319833536078.88,263246998315905.25,38356194528790.19,-175977450109648.12,-264984913139447.75,98992300564079.81
147792353886717.7,-275009058300465.3,-35661783338805.125,149137062339287.06,159316144239131.56,26453757275296.438,-215617222280011.88,-215694912578287.2,-223768492197374.75,99102915829914.94,-191889026860285.3,-62672530483067.875,136094416919615.5
33937263367704.5,-237804484559881.8,54818030281293.625,-30851491621576.625,-48575779428019.81,-214165749707498.5,159036425206613.62,178057272129191.3,-120799041552911.62,-211683635900550.0,279396524260218.94,86242873931458.56,156783581010490.44
192101698163651.3,48990615682899.31,167870850621683.7,-98175668730697.31,220960132430349.12,169551385497498.5,156696855520807.8,-218672774354348.94,41560282144753.06,-106363744223928.19,41076693698392.875,-193930555799785.88,-249129309263601.62
-109310579242340.19,202115573657278.7,74802684228002.31,261628898797516.94,-38376974447082.625,-149808535297378.75,169565540000125.5,203600005576906.38,-112084932054837.38,-229237514330833.88,-17035134123961.312,-55895418710294.19,180533730593565.25
